index,value,segment_id,segment_label,nominal_mean,nominal_std
5970,1.4836492436825077,6,Cyclic drift (sin wave),0.0,1.0
5971,1.256304352300455,6,Cyclic drift (sin wave),0.0,1.0
5972,0.9135803547017676,6,Cyclic drift (sin wave),0.0,1.0
5973,1.0959057474107305,6,Cyclic drift (sin wave),0.0,1.0
5974,2.4835991405816484,6,Cyclic drift (sin wave),0.0,1.0
5975,1.2147850902366764,6,Cyclic drift (sin wave),0.0,1.0
5976,0.8476707369286443,6,Cyclic drift (sin wave),0.0,1.0
5977,0.7092520607661439,6,Cyclic drift (sin wave),0.0,1.0
5978,0.7505758039893585,6,Cyclic drift (sin wave),0.0,1.0
5979,-0.0676950257637039,6,Cyclic drift (sin wave),0.0,1.0
5980,0.6135519318097922,6,Cyclic drift (sin wave),0.0,1.0
5981,2.8913282329331986,6,Cyclic drift (sin wave),0.0,1.0
5982,1.2147322692509284,6,Cyclic drift (sin wave),0.0,1.0
5983,2.15359825724898,6,Cyclic drift (sin wave),0.0,1.0
5984,-1.0022945256467433,6,Cyclic drift (sin wave),0.0,1.0
5985,2.0714581396701757,6,Cyclic drift (sin wave),0.0,1.0
5986,1.3678777260947972,6,Cyclic drift (sin wave),0.0,1.0
5987,1.0732623355502982,6,Cyclic drift (sin wave),0.0,1.0
5988,1.760512383624551,6,Cyclic drift (sin wave),0.0,1.0
5989,1.1079454402439364,6,Cyclic drift (sin wave),0.0,1.0
5990,-0.49652744487414524,6,Cyclic drift (sin wave),0.0,1.0
5991,2.572521279852066,6,Cyclic drift (sin wave),0.0,1.0
5992,1.9155566763621188,6,Cyclic drift (sin wave),0.0,1.0
5993,1.3801934432540899,6,Cyclic drift (sin wave),0.0,1.0
5994,0.7488696771464967,6,Cyclic drift (sin wave),0.0,1.0
5995,0.2654306851761996,6,Cyclic drift (sin wave),0.0,1.0
5996,1.9787199682721506,6,Cyclic drift (sin wave),0.0,1.0
5997,3.3871053738431103,6,Cyclic drift (sin wave),0.0,1.0
5998,1.9949586006555435,6,Cyclic drift (sin wave),0.0,1.0
5999,0.4264415351591113,6,Cyclic drift (sin wave),0.0,1.0
6000,0.9009773512677977,7,Gaussian → Uniform,0.0,1.0
6001,1.6398000480563775,7,Gaussian → Uniform,0.0,1.0
6002,-1.0418519232445451,7,Gaussian → Uniform,0.0,1.0
6003,2.510542401671529,7,Gaussian → Uniform,0.0,1.0
6004,1.399227666412536,7,Gaussian → Uniform,0.0,1.0
6005,1.8282515314871213,7,Gaussian → Uniform,0.0,1.0
6006,1.3257729829602671,7,Gaussian → Uniform,0.0,1.0
6007,-0.8492661274046291,7,Gaussian → Uniform,0.0,1.0
6008,-1.3018050716241905,7,Gaussian → Uniform,0.0,1.0
6009,-0.4648975825259152,7,Gaussian → Uniform,0.0,1.0
6010,-2.4178178367998493,7,Gaussian → Uniform,0.0,1.0
6011,-0.29231699060431726,7,Gaussian → Uniform,0.0,1.0
6012,-2.741154101428561,7,Gaussian → Uniform,0.0,1.0
6013,-2.976324239836833,7,Gaussian → Uniform,0.0,1.0
6014,2.5889936368481568,7,Gaussian → Uniform,0.0,1.0
6015,1.1360211635273574,7,Gaussian → Uniform,0.0,1.0
6016,0.37108168239581363,7,Gaussian → Uniform,0.0,1.0
6017,-0.953387763461653,7,Gaussian → Uniform,0.0,1.0
6018,0.4232280881104449,7,Gaussian → Uniform,0.0,1.0
6019,2.34945465802999,7,Gaussian → Uniform,0.0,1.0
6020,0.9142808036631878,7,Gaussian → Uniform,0.0,1.0
6021,0.6148919877210253,7,Gaussian → Uniform,0.0,1.0
6022,-0.2387729821699318,7,Gaussian → Uniform,0.0,1.0
6023,-0.925817816094852,7,Gaussian → Uniform,0.0,1.0
6024,1.1912826835302706,7,Gaussian → Uniform,0.0,1.0
6025,2.885885646094885,7,Gaussian → Uniform,0.0,1.0
6026,-0.4514538388764593,7,Gaussian → Uniform,0.0,1.0
6027,-0.6467687759147953,7,Gaussian → Uniform,0.0,1.0
6028,-0.43131916580974505,7,Gaussian → Uniform,0.0,1.0
6029,-0.446736191701671,7,Gaussian → Uniform,0.0,1.0
6030,2.9437486402109707,7,Gaussian → Uniform,0.0,1.0
6031,1.2406695450560439,7,Gaussian → Uniform,0.0,1.0
6032,-0.84489330473645,7,Gaussian → Uniform,0.0,1.0
6033,-0.7709857570396645,7,Gaussian → Uniform,0.0,1.0
6034,-0.4152184515356656,7,Gaussian → Uniform,0.0,1.0
6035,-2.779726874517302,7,Gaussian → Uniform,0.0,1.0
6036,0.16689841212750012,7,Gaussian → Uniform,0.0,1.0
6037,1.868285709136588,7,Gaussian → Uniform,0.0,1.0
6038,0.9634067592450635,7,Gaussian → Uniform,0.0,1.0
6039,-1.8094749194307505,7,Gaussian → Uniform,0.0,1.0
6040,1.3682054482702195,7,Gaussian → Uniform,0.0,1.0
6041,1.3167516379921818,7,Gaussian → Uniform,0.0,1.0
6042,-1.4247647061060176,7,Gaussian → Uniform,0.0,1.0
6043,0.7372479411416106,7,Gaussian → Uniform,0.0,1.0
6044,0.665694198731617,7,Gaussian → Uniform,0.0,1.0
6045,2.038725743137089,7,Gaussian → Uniform,0.0,1.0
6046,-2.1835661289993524,7,Gaussian → Uniform,0.0,1.0
6047,-1.8309689729308636,7,Gaussian → Uniform,0.0,1.0
6048,-0.0841829773931686,7,Gaussian → Uniform,0.0,1.0
6049,-2.735129106646158,7,Gaussian → Uniform,0.0,1.0
6050,-0.5064348143897606,7,Gaussian → Uniform,0.0,1.0
6051,1.7293142519983395,7,Gaussian → Uniform,0.0,1.0
6052,-2.107713636096011,7,Gaussian → Uniform,0.0,1.0
6053,-0.24030757838085104,7,Gaussian → Uniform,0.0,1.0
6054,2.9386154002946676,7,Gaussian → Uniform,0.0,1.0
6055,0.035520080549186206,7,Gaussian → Uniform,0.0,1.0
6056,-0.010057055267456816,7,Gaussian → Uniform,0.0,1.0
6057,0.3527615023450086,7,Gaussian → Uniform,0.0,1.0
6058,-1.8839737780035528,7,Gaussian → Uniform,0.0,1.0
6059,-2.1170167038843344,7,Gaussian → Uniform,0.0,1.0
6060,1.0641277746906508,7,Gaussian → Uniform,0.0,1.0
6061,-0.6253991405653789,7,Gaussian → Uniform,0.0,1.0
6062,-1.2605602307071455,7,Gaussian → Uniform,0.0,1.0
6063,-2.8116502804806145,7,Gaussian → Uniform,0.0,1.0
6064,2.076302983070895,7,Gaussian → Uniform,0.0,1.0
6065,-2.8060268049310038,7,Gaussian → Uniform,0.0,1.0
6066,1.4998987444999161,7,Gaussian → Uniform,0.0,1.0
6067,-0.7080686460085142,7,Gaussian → Uniform,0.0,1.0
6068,0.5921268630279009,7,Gaussian → Uniform,0.0,1.0
6069,-1.513931995859026,7,Gaussian → Uniform,0.0,1.0
6070,-2.067602002607561,7,Gaussian → Uniform,0.0,1.0
6071,0.2003280050096845,7,Gaussian → Uniform,0.0,1.0
6072,1.1737061697248616,7,Gaussian → Uniform,0.0,1.0
6073,-1.8270402303291207,7,Gaussian → Uniform,0.0,1.0
6074,-0.3818463154046148,7,Gaussian → Uniform,0.0,1.0
6075,-0.332070178251626,7,Gaussian → Uniform,0.0,1.0
6076,-1.7041251055232232,7,Gaussian → Uniform,0.0,1.0
6077,0.3902966775127863,7,Gaussian → Uniform,0.0,1.0
6078,-2.124385879309796,7,Gaussian → Uniform,0.0,1.0
6079,0.05849503991148031,7,Gaussian → Uniform,0.0,1.0
6080,-2.3194109318040033,7,Gaussian → Uniform,0.0,1.0
6081,-0.08674554686917535,7,Gaussian → Uniform,0.0,1.0
6082,-1.130405670746659,7,Gaussian → Uniform,0.0,1.0
6083,-0.28652224751079003,7,Gaussian → Uniform,0.0,1.0
6084,-0.397503843340955,7,Gaussian → Uniform,0.0,1.0
6085,2.447598736911557,7,Gaussian → Uniform,0.0,1.0
6086,-0.06038640026122355,7,Gaussian → Uniform,0.0,1.0
6087,1.9109934232612464,7,Gaussian → Uniform,0.0,1.0
6088,-1.6460856425297086,7,Gaussian → Uniform,0.0,1.0
6089,-0.8875032321944469,7,Gaussian → Uniform,0.0,1.0
6090,-2.5494637162008544,7,Gaussian → Uniform,0.0,1.0
6091,-0.4755132310710384,7,Gaussian → Uniform,0.0,1.0
6092,1.012199322449586,7,Gaussian → Uniform,0.0,1.0
6093,2.0290022046563774,7,Gaussian → Uniform,0.0,1.0
6094,0.39548947079493124,7,Gaussian → Uniform,0.0,1.0
6095,0.8404360175584711,7,Gaussian → Uniform,0.0,1.0
6096,-1.936397534298311,7,Gaussian → Uniform,0.0,1.0
6097,-2.7767637705993637,7,Gaussian → Uniform,0.0,1.0
6098,1.750128871063896,7,Gaussian → Uniform,0.0,1.0
6099,-1.9977707553522817,7,Gaussian → Uniform,0.0,1.0
6100,-2.4529827868034855,7,Gaussian → Uniform,0.0,1.0
6101,2.625373925439572,7,Gaussian → Uniform,0.0,1.0
6102,2.781128184355059,7,Gaussian → Uniform,0.0,1.0
6103,0.6975437496149679,7,Gaussian → Uniform,0.0,1.0
6104,-0.7281763638762395,7,Gaussian → Uniform,0.0,1.0
6105,1.9994372457843117,7,Gaussian → Uniform,0.0,1.0
6106,-1.7716802439875254,7,Gaussian → Uniform,0.0,1.0
6107,-0.4236460354219085,7,Gaussian → Uniform,0.0,1.0
6108,-0.8578962059963895,7,Gaussian → Uniform,0.0,1.0
6109,2.47619994445009,7,Gaussian → Uniform,0.0,1.0
6110,2.5186644921736416,7,Gaussian → Uniform,0.0,1.0
6111,0.9053155579419983,7,Gaussian → Uniform,0.0,1.0
6112,-2.335559158363849,7,Gaussian → Uniform,0.0,1.0
6113,-0.10684326205018513,7,Gaussian → Uniform,0.0,1.0
6114,-1.5280298026556596,7,Gaussian → Uniform,0.0,1.0
6115,2.3094939791068914,7,Gaussian → Uniform,0.0,1.0
6116,-2.1695832059027884,7,Gaussian → Uniform,0.0,1.0
6117,-2.6741383448357556,7,Gaussian → Uniform,0.0,1.0
6118,1.2265742013004695,7,Gaussian → Uniform,0.0,1.0
6119,-0.28028355019108275,7,Gaussian → Uniform,0.0,1.0
6120,2.030189325618507,7,Gaussian → Uniform,0.0,1.0
6121,-2.5522222129841294,7,Gaussian → Uniform,0.0,1.0
6122,1.806456795647055,7,Gaussian → Uniform,0.0,1.0
6123,-2.77599148293505,7,Gaussian → Uniform,0.0,1.0
6124,-2.831579928516258,7,Gaussian → Uniform,0.0,1.0
6125,-0.23210548961382194,7,Gaussian → Uniform,0.0,1.0
6126,-1.6722522619160891,7,Gaussian → Uniform,0.0,1.0
6127,0.5623122420391837,7,Gaussian → Uniform,0.0,1.0
6128,-2.845098034731177,7,Gaussian → Uniform,0.0,1.0
6129,-2.7876627458221286,7,Gaussian → Uniform,0.0,1.0
6130,1.3628909770316426,7,Gaussian → Uniform,0.0,1.0
6131,-1.73900902504613,7,Gaussian → Uniform,0.0,1.0
6132,0.9385027419644014,7,Gaussian → Uniform,0.0,1.0
6133,1.4995329690045511,7,Gaussian → Uniform,0.0,1.0
6134,-2.644013005650195,7,Gaussian → Uniform,0.0,1.0
6135,1.6185237267854353,7,Gaussian → Uniform,0.0,1.0
6136,-1.3894726922322838,7,Gaussian → Uniform,0.0,1.0
6137,-0.6627242508015105,7,Gaussian → Uniform,0.0,1.0
6138,-2.4801648462281,7,Gaussian → Uniform,0.0,1.0
6139,2.0317799001891164,7,Gaussian → Uniform,0.0,1.0
6140,0.3643727179545837,7,Gaussian → Uniform,0.0,1.0
6141,0.027991667083033134,7,Gaussian → Uniform,0.0,1.0
6142,2.8113288654165336,7,Gaussian → Uniform,0.0,1.0
6143,-0.9929654403559753,7,Gaussian → Uniform,0.0,1.0
6144,2.3446757188601763,7,Gaussian → Uniform,0.0,1.0
6145,1.3181272863876254,7,Gaussian → Uniform,0.0,1.0
6146,2.5711688151134338,7,Gaussian → Uniform,0.0,1.0
6147,2.4468123165747584,7,Gaussian → Uniform,0.0,1.0
6148,2.946178830156418,7,Gaussian → Uniform,0.0,1.0
6149,-2.2099394877770546,7,Gaussian → Uniform,0.0,1.0
6150,1.7760983525495702,7,Gaussian → Uniform,0.0,1.0
6151,1.8269661296850193,7,Gaussian → Uniform,0.0,1.0
6152,0.8662411690709209,7,Gaussian → Uniform,0.0,1.0
6153,-1.326834250570788,7,Gaussian → Uniform,0.0,1.0
6154,2.7908896297698904,7,Gaussian → Uniform,0.0,1.0
6155,-1.7734671726587425,7,Gaussian → Uniform,0.0,1.0
6156,-0.0025477298493659095,7,Gaussian → Uniform,0.0,1.0
6157,0.1289226769151175,7,Gaussian → Uniform,0.0,1.0
6158,-2.029023930983767,7,Gaussian → Uniform,0.0,1.0
6159,1.3351729339994454,7,Gaussian → Uniform,0.0,1.0
6160,-2.466797014918561,7,Gaussian → Uniform,0.0,1.0
6161,1.1585866730802659,7,Gaussian → Uniform,0.0,1.0
6162,2.0916929777438216,7,Gaussian → Uniform,0.0,1.0
6163,-0.9036214495056027,7,Gaussian → Uniform,0.0,1.0
6164,1.2565248515952012,7,Gaussian → Uniform,0.0,1.0
6165,-2.0593559511129014,7,Gaussian → Uniform,0.0,1.0
6166,2.0756940087172717,7,Gaussian → Uniform,0.0,1.0
6167,2.712190191319348,7,Gaussian → Uniform,0.0,1.0
6168,-2.0838378390013386,7,Gaussian → Uniform,0.0,1.0
6169,1.151156843833993,7,Gaussian → Uniform,0.0,1.0
6170,0.03498657933915483,7,Gaussian → Uniform,0.0,1.0
6171,0.18899599099427178,7,Gaussian → Uniform,0.0,1.0
6172,1.2389383116041293,7,Gaussian → Uniform,0.0,1.0
6173,-0.06755700398137643,7,Gaussian → Uniform,0.0,1.0
6174,0.6019583521063006,7,Gaussian → Uniform,0.0,1.0
6175,-1.6145938835317368,7,Gaussian → Uniform,0.0,1.0
6176,-0.7289604210682183,7,Gaussian → Uniform,0.0,1.0
6177,2.191442100429012,7,Gaussian → Uniform,0.0,1.0
6178,-2.3405849301096864,7,Gaussian → Uniform,0.0,1.0
6179,0.5854515656018393,7,Gaussian → Uniform,0.0,1.0
6180,-1.8942776265906587,7,Gaussian → Uniform,0.0,1.0
6181,2.0792375875402316,7,Gaussian → Uniform,0.0,1.0
6182,0.4742637231212987,7,Gaussian → Uniform,0.0,1.0
6183,-0.5817073039783733,7,Gaussian → Uniform,0.0,1.0
6184,-1.5010519580890924,7,Gaussian → Uniform,0.0,1.0
6185,-0.37893180486219347,7,Gaussian → Uniform,0.0,1.0
6186,2.745673955530454,7,Gaussian → Uniform,0.0,1.0
6187,0.05525573846172338,7,Gaussian → Uniform,0.0,1.0
6188,-0.1830628098008389,7,Gaussian → Uniform,0.0,1.0
6189,1.4776428810018545,7,Gaussian → Uniform,0.0,1.0
6190,-0.7257175750085598,7,Gaussian → Uniform,0.0,1.0
6191,-0.4354563007152359,7,Gaussian → Uniform,0.0,1.0
6192,-0.9783136105702857,7,Gaussian → Uniform,0.0,1.0
6193,-2.094481468023652,7,Gaussian → Uniform,0.0,1.0
6194,1.2828552852159039,7,Gaussian → Uniform,0.0,1.0
6195,2.2381854833017423,7,Gaussian → Uniform,0.0,1.0
6196,2.4335558954565935,7,Gaussian → Uniform,0.0,1.0
6197,2.284817628226678,7,Gaussian → Uniform,0.0,1.0
6198,-0.28929718537204274,7,Gaussian → Uniform,0.0,1.0
6199,-1.2956028467808223,7,Gaussian → Uniform,0.0,1.0
6200,0.8275424976049406,7,Gaussian → Uniform,0.0,1.0
6201,2.7282294714361903,7,Gaussian → Uniform,0.0,1.0
6202,1.36230388901163,7,Gaussian → Uniform,0.0,1.0
6203,-0.03090863045906067,7,Gaussian → Uniform,0.0,1.0
6204,1.1328514470806894,7,Gaussian → Uniform,0.0,1.0
6205,1.6352274747263817,7,Gaussian → Uniform,0.0,1.0
6206,2.5156155679684247,7,Gaussian → Uniform,0.0,1.0
6207,1.5792945238329248,7,Gaussian → Uniform,0.0,1.0
6208,-0.4008566661845665,7,Gaussian → Uniform,0.0,1.0
6209,-1.3583608892070953,7,Gaussian → Uniform,0.0,1.0
6210,-0.0007100116224523223,7,Gaussian → Uniform,0.0,1.0
6211,-1.0309323323671693,7,Gaussian → Uniform,0.0,1.0
6212,2.656587556126884,7,Gaussian → Uniform,0.0,1.0
6213,0.04779506069977324,7,Gaussian → Uniform,0.0,1.0
6214,-0.16766198421595013,7,Gaussian → Uniform,0.0,1.0
6215,-0.9108226910708226,7,Gaussian → Uniform,0.0,1.0
6216,0.8364419417496018,7,Gaussian → Uniform,0.0,1.0
6217,0.1203076717256868,7,Gaussian → Uniform,0.0,1.0
6218,-2.225706462610461,7,Gaussian → Uniform,0.0,1.0
6219,2.2152468649829675,7,Gaussian → Uniform,0.0,1.0
6220,-0.8459230071372095,7,Gaussian → Uniform,0.0,1.0
6221,-0.40452942025107474,7,Gaussian → Uniform,0.0,1.0
6222,-1.7659976600185254,7,Gaussian → Uniform,0.0,1.0
6223,0.32038924570733496,7,Gaussian → Uniform,0.0,1.0
6224,1.2123303745714977,7,Gaussian → Uniform,0.0,1.0
6225,2.2869919237556373,7,Gaussian → Uniform,0.0,1.0
6226,-2.6903540101664243,7,Gaussian → Uniform,0.0,1.0
6227,2.8399914581962697,7,Gaussian → Uniform,0.0,1.0
6228,1.2229064521221404,7,Gaussian → Uniform,0.0,1.0
6229,-1.2942078935308956,7,Gaussian → Uniform,0.0,1.0
6230,-1.7731514699162036,7,Gaussian → Uniform,0.0,1.0
6231,-1.2234724880724124,7,Gaussian → Uniform,0.0,1.0
6232,2.254354509998654,7,Gaussian → Uniform,0.0,1.0
6233,-1.2516589608242976,7,Gaussian → Uniform,0.0,1.0
6234,-0.22307319265658565,7,Gaussian → Uniform,0.0,1.0
6235,1.2344283254533954,7,Gaussian → Uniform,0.0,1.0
6236,2.2319391823433135,7,Gaussian → Uniform,0.0,1.0
6237,0.9514269740766248,7,Gaussian → Uniform,0.0,1.0
6238,1.518655179206536,7,Gaussian → Uniform,0.0,1.0
6239,-1.9600392222242664,7,Gaussian → Uniform,0.0,1.0
6240,2.2644469661468327,7,Gaussian → Uniform,0.0,1.0
6241,-1.345684898291336,7,Gaussian → Uniform,0.0,1.0
6242,-2.2297310156609056,7,Gaussian → Uniform,0.0,1.0
6243,2.857465742044016,7,Gaussian → Uniform,0.0,1.0
6244,-1.790160447275034,7,Gaussian → Uniform,0.0,1.0
6245,-2.180088179532141,7,Gaussian → Uniform,0.0,1.0
6246,0.7561254006107194,7,Gaussian → Uniform,0.0,1.0
6247,-1.0868211030234283,7,Gaussian → Uniform,0.0,1.0
6248,-2.1999047689170403,7,Gaussian → Uniform,0.0,1.0
6249,0.6067267032952561,7,Gaussian → Uniform,0.0,1.0
6250,1.553911363333413,7,Gaussian → Uniform,0.0,1.0
6251,1.7591902452429393,7,Gaussian → Uniform,0.0,1.0
6252,-2.0669243939263655,7,Gaussian → Uniform,0.0,1.0
6253,0.34120240763965337,7,Gaussian → Uniform,0.0,1.0
6254,1.882070224088764,7,Gaussian → Uniform,0.0,1.0
6255,-2.0334779314548888,7,Gaussian → Uniform,0.0,1.0
6256,-1.7539064893759506,7,Gaussian → Uniform,0.0,1.0
6257,-2.9855316154099345,7,Gaussian → Uniform,0.0,1.0
6258,0.1478049383717286,7,Gaussian → Uniform,0.0,1.0
6259,-1.8319098188282945,7,Gaussian → Uniform,0.0,1.0
6260,1.3454554543613946,7,Gaussian → Uniform,0.0,1.0
6261,2.7732831337056343,7,Gaussian → Uniform,0.0,1.0
6262,-1.7474670660055784,7,Gaussian → Uniform,0.0,1.0
6263,0.8945820705811958,7,Gaussian → Uniform,0.0,1.0
6264,-1.7289932312489318,7,Gaussian → Uniform,0.0,1.0
6265,-2.891958846121776,7,Gaussian → Uniform,0.0,1.0
6266,1.5513251652875089,7,Gaussian → Uniform,0.0,1.0
6267,-0.3959719400946431,7,Gaussian → Uniform,0.0,1.0
6268,2.6807211690879185,7,Gaussian → Uniform,0.0,1.0
6269,0.20571529286043333,7,Gaussian → Uniform,0.0,1.0
6270,-2.055102786145896,7,Gaussian → Uniform,0.0,1.0
6271,-0.3013533492163327,7,Gaussian → Uniform,0.0,1.0
6272,-1.782649231163901,7,Gaussian → Uniform,0.0,1.0
6273,2.268175636119447,7,Gaussian → Uniform,0.0,1.0
6274,1.1454190853251487,7,Gaussian → Uniform,0.0,1.0
6275,-0.9525671720717785,7,Gaussian → Uniform,0.0,1.0
6276,0.1669219368428425,7,Gaussian → Uniform,0.0,1.0
6277,1.0168811292781708,7,Gaussian → Uniform,0.0,1.0
6278,1.6971462998725515,7,Gaussian → Uniform,0.0,1.0
6279,-2.5191167407767496,7,Gaussian → Uniform,0.0,1.0
6280,-2.864886948028519,7,Gaussian → Uniform,0.0,1.0
6281,-2.313283816980661,7,Gaussian → Uniform,0.0,1.0
6282,-0.6300221389646221,7,Gaussian → Uniform,0.0,1.0
6283,-0.19976033950744787,7,Gaussian → Uniform,0.0,1.0
6284,-2.1812302187169097,7,Gaussian → Uniform,0.0,1.0
6285,-0.5330811726023683,7,Gaussian → Uniform,0.0,1.0
6286,-0.350263281829017,7,Gaussian → Uniform,0.0,1.0
6287,-2.34546021793508,7,Gaussian → Uniform,0.0,1.0
6288,2.499959761174404,7,Gaussian → Uniform,0.0,1.0
6289,0.5948755655262454,7,Gaussian → Uniform,0.0,1.0
6290,-0.6687868172623075,7,Gaussian → Uniform,0.0,1.0
6291,0.041443100833239876,7,Gaussian → Uniform,0.0,1.0
6292,-1.1148150811871596,7,Gaussian → Uniform,0.0,1.0
6293,2.1259861898675583,7,Gaussian → Uniform,0.0,1.0
6294,0.45009024941102216,7,Gaussian → Uniform,0.0,1.0
6295,-0.03062511363873921,7,Gaussian → Uniform,0.0,1.0
6296,2.4653124185735855,7,Gaussian → Uniform,0.0,1.0
6297,2.0278781894044062,7,Gaussian → Uniform,0.0,1.0
6298,1.8768113485550961,7,Gaussian → Uniform,0.0,1.0
6299,-1.646344774608935,7,Gaussian → Uniform,0.0,1.0
6300,-2.081261331189859,7,Gaussian → Uniform,0.0,1.0
6301,1.140579118276486,7,Gaussian → Uniform,0.0,1.0
6302,-0.18814646195162466,7,Gaussian → Uniform,0.0,1.0
6303,1.1022762777410613,7,Gaussian → Uniform,0.0,1.0
6304,1.5637633926666983,7,Gaussian → Uniform,0.0,1.0
6305,-1.2281189559314944,7,Gaussian → Uniform,0.0,1.0
6306,-1.2920974012631479,7,Gaussian → Uniform,0.0,1.0
6307,-0.05501060245089784,7,Gaussian → Uniform,0.0,1.0
6308,-1.3587041188410158,7,Gaussian → Uniform,0.0,1.0
6309,1.0037716560971972,7,Gaussian → Uniform,0.0,1.0
6310,1.4803826752843008,7,Gaussian → Uniform,0.0,1.0
6311,-0.1677663236805338,7,Gaussian → Uniform,0.0,1.0
6312,1.3427985935918594,7,Gaussian → Uniform,0.0,1.0
6313,0.06262541442465719,7,Gaussian → Uniform,0.0,1.0
6314,1.2772303318020553,7,Gaussian → Uniform,0.0,1.0
6315,-1.650190513225648,7,Gaussian → Uniform,0.0,1.0
6316,1.4330582755982517,7,Gaussian → Uniform,0.0,1.0
6317,1.2907441407421065,7,Gaussian → Uniform,0.0,1.0
6318,-1.4003657577049342,7,Gaussian → Uniform,0.0,1.0
6319,0.33582594624105,7,Gaussian → Uniform,0.0,1.0
6320,2.13187000724641,7,Gaussian → Uniform,0.0,1.0
6321,-1.5028641181653661,7,Gaussian → Uniform,0.0,1.0
6322,1.415878704088058,7,Gaussian → Uniform,0.0,1.0
6323,2.7238003028813225,7,Gaussian → Uniform,0.0,1.0
6324,2.19745151854539,7,Gaussian → Uniform,0.0,1.0
6325,-0.590879503918343,7,Gaussian → Uniform,0.0,1.0
6326,0.6432463979288308,7,Gaussian → Uniform,0.0,1.0
6327,2.9506208055162233,7,Gaussian → Uniform,0.0,1.0
6328,0.41062446825431076,7,Gaussian → Uniform,0.0,1.0
6329,-2.3098343854178003,7,Gaussian → Uniform,0.0,1.0
6330,-2.7274154713274346,7,Gaussian → Uniform,0.0,1.0
6331,1.7418870584641704,7,Gaussian → Uniform,0.0,1.0
6332,-0.45823004758892316,7,Gaussian → Uniform,0.0,1.0
6333,-1.5191226562248334,7,Gaussian → Uniform,0.0,1.0
6334,-0.9139678160343181,7,Gaussian → Uniform,0.0,1.0
6335,1.5442371992787138,7,Gaussian → Uniform,0.0,1.0
6336,-0.20851598619702516,7,Gaussian → Uniform,0.0,1.0
6337,2.2109969551552595,7,Gaussian → Uniform,0.0,1.0
6338,1.4095535326661959,7,Gaussian → Uniform,0.0,1.0
6339,2.8440849026725505,7,Gaussian → Uniform,0.0,1.0
6340,2.33102260073906,7,Gaussian → Uniform,0.0,1.0
6341,-1.4727167292839451,7,Gaussian → Uniform,0.0,1.0
6342,0.9543553968153198,7,Gaussian → Uniform,0.0,1.0
6343,-2.8767417928311367,7,Gaussian → Uniform,0.0,1.0
6344,2.946640346577589,7,Gaussian → Uniform,0.0,1.0
6345,-1.4339633471844206,7,Gaussian → Uniform,0.0,1.0
6346,0.9887705617415041,7,Gaussian → Uniform,0.0,1.0
6347,2.0949217271973914,7,Gaussian → Uniform,0.0,1.0
6348,-2.037212023632171,7,Gaussian → Uniform,0.0,1.0
6349,2.087276056862875,7,Gaussian → Uniform,0.0,1.0
6350,-2.9265260052550657,7,Gaussian → Uniform,0.0,1.0
6351,-0.34813717148755563,7,Gaussian → Uniform,0.0,1.0
6352,-0.16777426481316926,7,Gaussian → Uniform,0.0,1.0
6353,-0.7554557204475847,7,Gaussian → Uniform,0.0,1.0
6354,0.5183084778029985,7,Gaussian → Uniform,0.0,1.0
6355,2.489054092215792,7,Gaussian → Uniform,0.0,1.0
6356,-1.0380653141982654,7,Gaussian → Uniform,0.0,1.0
6357,0.4755593229985451,7,Gaussian → Uniform,0.0,1.0
6358,2.264775154459937,7,Gaussian → Uniform,0.0,1.0
6359,1.637972370608269,7,Gaussian → Uniform,0.0,1.0
6360,-2.7556004111670243,7,Gaussian → Uniform,0.0,1.0
6361,2.6567445847659736,7,Gaussian → Uniform,0.0,1.0
6362,-2.720118574448324,7,Gaussian → Uniform,0.0,1.0
6363,0.5325508462459776,7,Gaussian → Uniform,0.0,1.0
6364,0.45212172189098876,7,Gaussian → Uniform,0.0,1.0
6365,1.7183413842138964,7,Gaussian → Uniform,0.0,1.0
6366,-2.109341688906134,7,Gaussian → Uniform,0.0,1.0
6367,-1.9237776476237773,7,Gaussian → Uniform,0.0,1.0
6368,1.512641596430163,7,Gaussian → Uniform,0.0,1.0
6369,-2.1029714855302495,7,Gaussian → Uniform,0.0,1.0
6370,-0.1833292376061626,7,Gaussian → Uniform,0.0,1.0
6371,1.3898885412655915,7,Gaussian → Uniform,0.0,1.0
6372,0.907451572696087,7,Gaussian → Uniform,0.0,1.0
6373,-1.736374883321429,7,Gaussian → Uniform,0.0,1.0
6374,-1.1762384478834866,7,Gaussian → Uniform,0.0,1.0
6375,2.813849419446246,7,Gaussian → Uniform,0.0,1.0
6376,-0.3079762790706966,7,Gaussian → Uniform,0.0,1.0
6377,-2.7332551413817168,7,Gaussian → Uniform,0.0,1.0
6378,-1.6824906032020042,7,Gaussian → Uniform,0.0,1.0
6379,-0.945389462028974,7,Gaussian → Uniform,0.0,1.0
6380,2.9969364257675153,7,Gaussian → Uniform,0.0,1.0
6381,-1.1838507151384883,7,Gaussian → Uniform,0.0,1.0
6382,-2.8416249073047304,7,Gaussian → Uniform,0.0,1.0
6383,0.07752946533201577,7,Gaussian → Uniform,0.0,1.0
6384,-2.4983676901561376,7,Gaussian → Uniform,0.0,1.0
6385,-1.355594407825669,7,Gaussian → Uniform,0.0,1.0
6386,2.9542990565636345,7,Gaussian → Uniform,0.0,1.0
6387,1.2278311135809263,7,Gaussian → Uniform,0.0,1.0
